"220090","The Journey Down: Chapter One","2013-01-09","1","SkyGoblin","SkyGoblin","windows;mac;linux","0","Single-player;Steam Trading Cards","Adventure;Indie","Adventure;Point & Click;Indie","0","902","129","303","327","200000-500000","5.99","0"
"220200","Kerbal Space Program","2015-04-27","1","Squad","Private Division ","windows;mac;linux","0","Single-player;Steam Trading Cards;Steam Workshop;Partial Controller Support;Steam Cloud","Indie;Simulation","Space;Simulation;Sandbox","0","49328","5168","9223","351","2000000-5000000","29.99","0"
"220460","Cargo Commander","2012-11-01","1","Serious Brew","Missing Link Games","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support","Action;Indie","Action;Indie;Platformer","19","641","140","663","694","100000-200000","2.09","0"
"220660","StarDrive","2013-04-26","1","Zero Sum Games","Iceberg Interactive","windows","0","Single-player;Steam Trading Cards","Indie;Strategy","Strategy;4X;Space","0","547","729","0","0","100000-200000","22.99","0"
"220740","Chaos on Deponia","2012-11-06","1","Daedalic Entertainment","Daedalic Entertainment","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud","Adventure;Indie","Adventure;Point & Click;Comedy","34","1433","121","227","418","200000-500000","15.99","0"
"220780","Thomas Was Alone","2012-11-12","1","Bithell Games","Bithell Games","windows;mac","0","Single-player;Steam Achievements;Full controller support","Indie","Platformer;Indie;Narration","35","7456","438","72","81","500000-1000000","5.99","0"
"220820","Zombie Driver HD","2012-10-17","1","Exor Studios","Exor Studios","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Stats;Steam Leaderboards","Violent;Gore;Action;Indie;Racing","Zombies;Racing;Action","103","2050","381","338","233","200000-500000","6.99","0"
"220860","McPixel","2012-09-25","1","Sos Sosowski","Sos Sosowski","windows;mac","0","Single-player;Steam Trading Cards;Steam Cloud;Includes level editor","Action;Adventure;Indie","Point & Click;Indie;Comedy","0","3000","581","136","166","200000-500000","2.99","0"
"220900","Jack Lumber","2013-04-30","1","Owlchemy Labs","Owlchemy Labs","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Steam Leaderboards","Action;Casual;Indie;Strategy","Casual;Indie;Action","27","218","125","140","140","100000-200000","3.99","0"
"221020","Towns","2012-11-07","1","Xavi Canal, Ben Palgi","SMP","windows;mac","0","Single-player","Indie;RPG;Simulation;Strategy","City Builder;Indie;Sandbox","0","632","1878","2365","4713","100000-200000","9.99","0"
"221180","Eufloria HD","2014-10-14","1","Rudolf Kremers & Alex May;Tuna","Omni Systems","windows;mac;linux","0","Single-player;Steam Achievements;Partial Controller Support","Indie;Strategy","Strategy;Indie;Relaxing","20","351","35","0","0","100000-200000","10.99","0"
"221260","Little Inferno","2012-11-19","1","Tomorrow Corporation","Tomorrow Corporation","windows;mac;linux","0","Single-player","Adventure;Casual;Indie","Casual;Indie;Puzzle","0","6403","459","177","246","500000-1000000","6.99","0"
"221540","DG2: Defense Grid 2","2014-09-23","1","Hidden Path Entertainment","505 Games","windows","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Captions available;Steam Workshop;Steam Cloud;Stats;Steam Leaderboards;Includes level editor","Indie;Strategy","Tower Defense;Strategy;Sci-fi","65","1579","354","3601","3601","100000-200000","10.99","0"
"221640","Super Hexagon","2012-11-27","1","Terry Cavanagh","Terry Cavanagh","windows;mac;linux","0","Single-player;Full controller support","Action;Indie","Difficult;Indie;Great Soundtrack","6","19797","616","140","130","1000000-2000000","1.99","0"
"221830","The Book of Unwritten Tales: The Critter Chronicles","2012-12-05","1","KING Art","THQ Nordic","windows;mac;linux","0","Single-player;Steam Achievements;Steam Cloud","Adventure;Indie","Adventure;Point & Click;Fantasy","34","266","50","0","0","100000-200000","17.99","0"
"221910","The Stanley Parable","2013-10-17","1","Galactic Cafe","Galactic Cafe","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Captions available;Steam Cloud","Adventure;Indie","Comedy;Narration;Indie","10","31538","2846","170","132","2000000-5000000","9.99","0"
"222140","Puddle","2012-11-09","1","Neko Entertainment","Neko Entertainment","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Leaderboards","Action;Indie;Simulation","Indie;Simulation;Physics","23","322","119","186","247","100000-200000","5.59","0"
"222180","Mushroom Men: Truffle Trouble","2015-03-10","1","Red Fly Studio","Red Fly Studio","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards","Action;Indie","Indie;Action;Platformer","15","21","9","0","0","0-20000","1.99","0"
"222500","Rail Adventures - VR Tech Demo","2016-08-25","1","exosyphen studios","exosyphen studios","windows","0","Single-player;Partial Controller Support","Action;Free to Play;Indie;Racing","Free to Play;Action;Racing","0","16","17","0","0","20000-50000","0.0","0"
"222520","Champions of Regnum","2013-02-27","1","NGD Studios","NGD Studios","windows;mac;linux","0","MMO;Cross-Platform Multiplayer","Free to Play;Indie;Massively Multiplayer;RPG","Free to Play;RPG;Massively Multiplayer","0","514","322","43","43","200000-500000","0.0","0"
"222730","Reus","2013-05-16","1","Abbey Games","Abbey Games","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards","Indie;Simulation;Strategy","God Game;Strategy;Indie","123","3569","917","1293","195","500000-1000000","6.99","0"
"222880","Insurgency","2014-01-22","1","New World Interactive","New World Interactive","windows;mac;linux","0","Multi-player;Co-op;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Valve Anti-Cheat enabled;Includes level editor","Action;Indie;Strategy","FPS;Realistic;Tactical","100","92355","9570","712","245","2000000-5000000","6.99","0"
"222980","Dead Pixels","2012-12-07","1","CSR-Studios","CSR-Studios","windows","0","Single-player;Shared/Split Screen;Steam Achievements;Full controller support","Action;Indie;RPG","Zombies;Action;Indie","30","2005","309","117","85","200000-500000","1.99","0"
"223220","Giana Sisters: Twisted Dreams","2012-10-22","1","Black Forest Games","HandyGames;Black Forest Games","windows","0","Single-player;Multi-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie","Platformer;Indie;Action","25","1229","326","177","217","500000-1000000","10.99","0"
"223280","Cut the Rope","2013-03-22","1","Zeptolab UK Limited","Zeptolab UK Limited","windows","0","Single-player","Indie;Casual","Indie;Casual;Touch-Friendly","0","49","5","0","0","0-20000","3.99","0"
"223410","Perpetuum","2014-10-17","1","Avatar Creations","Gamestorm Ltd","windows","0","Multi-player;MMO;Steam Achievements;Steam Trading Cards","Indie;Massively Multiplayer;RPG","Massively Multiplayer;Mechs;RPG","34","455","194","269","269","20000-50000","3.99","0"
"223430","Miner Wars 2081","2012-11-28","1","Keen Software House","Keen Software House","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Captions available;Partial Controller Support;Stats","Action;Adventure;Indie;RPG;Simulation","Action;RPG;Adventure","12","110","212","0","0","50000-100000","3.99","0"
"223450","Dyad","2013-04-24","1","][ Games Inc","Shawn McGrath","windows","0","Single-player;Full controller support","Action;Indie;Racing","Indie;Racing;Action","27","166","51","0","0","20000-50000","11.99","0"
"223470","POSTAL 2","2012-11-02","1","Running With Scissors","Running With Scissors","windows;mac;linux","18","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Includes level editor","Action;Adventure;Indie","Dark Humor;Violent;Action","89","36263","1872","257","172","1000000-2000000","6.99","0"
"223490","Blockscape","2014-07-03","1","ioneo","ioneo","windows","0","Single-player;Multi-player","Casual;Indie;RPG;Simulation;Strategy;Early Access","Early Access;Sandbox;Open World","0","343","490","0","0","20000-50000","6.99","0"
"223510","Miasmata","2012-11-28","1","IonFx","IonFX Studios","windows","0","Single-player;Steam Achievements","Action;Adventure;Indie","Survival;Exploration;Indie","27","739","218","171","171","100000-200000","11.99","0"
"223710","Cry of Fear","2013-04-25","1","Team Psykskallar","Team Psykskallar","windows","0","Single-player;Co-op;Steam Cloud;Valve Anti-Cheat enabled","Action;Adventure;Indie","Horror;Free to Play;Co-op","0","20990","3497","3830","74","2000000-5000000","0.0","0"
"223730","Fly'N","2012-11-09","1","Ankama Games","Ankama Games","windows","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Stats;Steam Leaderboards","Action;Adventure;Indie","Platformer;Indie;2D","19","378","60","76","99","100000-200000","7.49","0"
"223830","Xenonauts","2014-06-16","1","Goldhawk Interactive","Goldhawk Interactive","windows;mac;linux","0","Single-player;Steam Trading Cards","Indie;Simulation;Strategy","Turn-Based Strategy;Strategy;Sci-fi","0","2497","337","880","880","200000-500000","18.99","0"
"224260","No More Room in Hell","2013-10-31","1","No More Room in Hell Team","Lever Games","windows;mac;linux","0","Multi-player;Co-op;Cross-Platform Multiplayer;Steam Achievements;Captions available;VR Support;Partial Controller Support;Valve Anti-Cheat enabled;Includes level editor;Includes Source SDK","Action;Free to Play;Indie","Free to Play;Zombies;Survival","107","48190","5747","2661","180","5000000-10000000","0.0","0"
"224460","Contrast","2013-11-15","1","Compulsion Games","Focus Home Interactive","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud","Adventure;Indie","Female Protagonist;Noir;Indie","22","4028","415","91","91","200000-500000","8.49","0"
"224480","Octodad: Dadliest Catch","2014-01-30","1","Young Horses","Young Horses","windows;mac;linux","0","Single-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Includes level editor","Action;Adventure;Indie","Comedy;Physics;Indie","32","6742","536","174","250","500000-1000000","11.99","0"
"224500","Gnomoria","2016-02-23","1","Robotronic Games","Robotronic Games","windows;mac;linux","0","Single-player;Steam Trading Cards;Steam Workshop","Indie;Simulation;Strategy","Sandbox;City Builder;Strategy","0","2509","698","261","261","200000-500000","10.99","0"
"224740","Clockwork Empires","2016-10-26","1","Gaslamp Games, Inc.","Gaslamp Games, Inc.","windows;mac","0","Single-player;Steam Achievements","Indie;Simulation;Strategy","Strategy;Simulation;Lovecraftian","46","348","426","470","470","20000-50000","22.99","0"
"224760","FEZ","2013-05-01","1","Polytron Corporation","Trapdoor","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Cloud;Steam Leaderboards","Indie","Platformer;Indie;Puzzle","12","10641","928","144","198","1000000-2000000","6.99","0"
"224820","Super House of Dead Ninjas","2013-02-18","1","Megadev","Adult Swim Games","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Leaderboards;Includes level editor","Action;Indie","Action;Platformer;Rogue-like","46","1306","56","564","943","100000-200000","4.99","0"
"224860","Arma Tactics","2013-10-01","1","Bohemia Interactive","Bohemia Interactive","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud","Indie;Strategy","Strategy;Turn-Based;Indie","0","239","514","76","76","200000-500000","5.99","0"
"225080","Brothers - A Tale of Two Sons","2013-09-03","1","Starbreeze Studios AB","505 Games","windows","0","Single-player;Full controller support","Action;Adventure;Indie","Adventure;Atmospheric;Story Rich","12","31689","1708","128","155","1000000-2000000","10.99","0"
"225280","Full Mojo Rampage","2014-05-08","1","Over the Top Games","Over The Top Games","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie;RPG","Action;RPG;Rogue-like","25","971","167","319","390","200000-500000","10.99","0"
"225600","Blade Symphony","2014-05-07","1","Puny Human","Puny Human","windows;mac;linux","0","Multi-player;Online Multi-Player;Local Multi-Player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;In-App Purchases;Partial Controller Support;Steam Cloud;Stats;Includes level editor;Includes Source SDK","Action;Indie","Fighting;Action;Multiplayer","26","3129","1537","413","370","200000-500000","0.0","0"
"225840","Sven Co-op","2016-01-22","1","Sven Co-op Team","Sven Co-op Team","windows","18","Multi-player;Online Multi-Player;Local Multi-Player;Co-op;Online Co-op;Local Co-op;Partial Controller Support;Steam Cloud","Action;Casual;Free to Play;Indie","Free to Play;Multiplayer;Co-op","0","12211","1173","407","56","2000000-5000000","0.0","0"
"226100","PixelJunk™ Nom Nom Galaxy","2015-08-03","1","Q-Games Ltd.","Q-Games Ltd.","windows","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Casual;Indie;Strategy","Indie;Casual;Strategy","32","517","190","0","0","50000-100000","6.99","0"
"226120","Weird Worlds: Return to Infinite Space","2013-03-19","1","Digital Eel","Digital Eel","windows;mac;linux","0","Single-player","Adventure;Casual;Indie;Strategy","Indie;Strategy;Casual","0","315","192","0","0","200000-500000","3.99","0"
"226620","Desktop Dungeons","2013-11-07","1","QCF Design","QCF Design","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards","Adventure;Casual;Indie;RPG;Strategy","Rogue-like;Strategy;Indie","35","1056","104","0","0","100000-200000","11.99","0"
"226740","Monster Loves You!","2013-03-18","1","Radial Games Corp;Dejobaan Games, LLC","Radial Games Corp","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Captions available","Adventure;Casual;Indie;RPG;Simulation","Casual;Indie;Simulation","14","827","247","180","207","200000-500000","6.99","0"
"226860","Galactic Civilizations III","2015-05-14","1","Stardock Entertainment","Stardock Entertainment","windows","0","Single-player;Multi-player;Online Multi-Player;Online Co-op;Steam Achievements;Steam Trading Cards;Steam Workshop;Stats","Indie;Strategy","Strategy;Space;Turn-Based Strategy","98","6051","1891","199","264","500000-1000000","23.79","0"
"226960","Ironclad Tactics","2013-09-18","1","Zachtronics","Zachtronics","windows;mac;linux","0","Single-player;Multi-player;Co-op;Steam Achievements;Steam Trading Cards;Steam Cloud","Casual;Indie;Strategy","Strategy;Indie;Card Game","1","381","170","142","142","50000-100000","10.99","0"
